node_id,pdr,latency,energy,lifetime
87,0.9450864123518948,10.6,2.496,233.92
88,0.7443631934371618,10.0,2.336,233.51
89,0.9858238203307284,9.8,2.322,233.44
90,0.8718588894807435,10.6,2.448,233.64
91,0.7267186810217781,18.4,4.298,232.39
92,0.8944876038409529,18.2,4.23,232.25
93,0.8186792496063249,18.2,4.23,232.32
94,0.7920828019209734,17.0,3.924,232.79
95,0.759705933077378,18.0,4.218,232.09
96,0.781218601285838,18.2,4.224,231.96
97,0.9543899912545595,17.4,4.07,231.99
98,0.9561462238729352,15.6,3.612,232.36
99,0.9003941032749033,14.8,3.458,232.71
100,0.7596291477278514,14.8,3.434,232.01
101,0.9848993845160204,14.4,3.366,232.78
102,0.7967181345962666,14.6,3.404,233.08
103,0.909047115097282,14.4,3.382,233.69
104,0.7574358197217068,15.4,3.616,234.44
105,0.7901706032242366,14.8,3.476,234.6
106,0.7567739197090741,14.4,3.394,235.12
107,0.7798994609528027,14.4,3.4,234.28
108,0.8532341449453817,14.4,3.414,234.19
109,0.8433657718916499,14.6,3.432,234.69
110,0.9889516519343422,14.6,3.418,234.26
111,0.8456939612909986,14.4,3.392,233.3
112,0.856121002715964,14.4,3.394,233.43
113,0.8688561074289947,14.4,3.394,233.45
114,0.7124440568916923,14.4,3.406,233.91
115,0.8081306328173767,14.6,3.42,234.43
116,0.9647056218471795,14.4,3.418,234.34
117,0.8664470474853261,14.6,3.422,234.58
118,0.9244978868437973,14.2,3.332,234.02
119,0.8616491859072388,14.0,3.316,234.29
120,0.9870851397025796,14.2,3.334,234.36
121,0.9222394367608633,14.0,3.262,232.64
122,0.716613879042718,14.8,3.476,232.96
123,0.880167445250518,15.4,3.62,233.47
124,0.850722763047125,15.2,3.61,234.98
125,0.8059225787851619,15.4,3.646,234.34
126,0.7782221077661752,15.4,3.614,233.92
127,0.7255567707735877,14.4,3.408,233.94
128,0.7798932858258046,14.4,3.388,233.72
129,0.8559611569412789,14.4,3.372,233.2
130,0.7173821002652538,14.4,3.37,233.1
131,0.9351122740539394,14.4,3.342,232.29
132,0.7214670394183822,14.0,3.284,232.45
133,0.8893130525716798,14.0,3.276,231.97
134,0.9748576757040495,14.4,3.382,232.42
135,0.9124607365641092,14.6,3.418,233.38
136,0.960813782940217,14.6,3.396,232.69
137,0.7584878455583501,14.6,3.406,233.2
138,0.7742536252517344,14.6,3.406,233.26
139,0.7446513772794496,14.4,3.392,232.84
140,0.7684706306154689,14.4,3.378,232.39
141,0.9226235830399178,14.4,3.368,232.14
142,0.8816756794920473,14.4,3.35,231.57
143,0.8594667466026819,14.4,3.352,231.66
144,0.9635989641371749,14.4,3.364,232.22
145,0.7701800503310655,14.4,3.38,232.81
146,0.7659043975789496,14.4,3.404,233.77
147,0.8298254167545812,14.4,3.378,232.82
148,0.9062608783408693,14.4,3.388,233.22
149,0.7251920687152509,14.4,3.376,232.84
150,0.9419118110390075,13.8,3.254,232.75
151,0.7235662255249566,13.8,3.214,232.64
152,0.8999318043874336,13.8,3.202,232.2
153,0.8156012812761166,13.8,3.202,232.2
154,0.9823232930665138,13.8,3.212,232.58
155,0.7738483920195606,13.8,3.206,232.4
156,0.8169762667394003,13.8,3.214,232.66
157,0.8258483590263123,13.8,3.206,232.43
158,0.8577242957113427,13.8,3.222,233.02
159,0.8129844247942799,13.8,3.216,232.8
160,0.9171352230094824,13.8,3.216,232.79
161,0.7747823901551794,13.6,3.194,231.98
162,0.7883144945970366,14.0,3.278,232.88
163,0.9813173011778108,14.0,3.282,232.52
164,0.7813696691661256,14.0,3.292,232.87
165,0.9720899657047704,14.0,3.316,233.78
166,0.7852366168829257,14.4,3.37,233.69
167,0.7219658463770576,14.6,3.42,234.04
168,0.7336755305774978,14.6,3.41,233.93
169,0.9594357160229976,14.4,3.4,233.62
170,0.7103589432249614,14.4,3.4,233.64
171,0.8262964383053919,14.4,3.388,233.26
172,0.9590535236499019,14.4,3.37,233.9
173,0.8137609882695238,14.2,3.332,233.68
174,0.8469977887372614,14.2,3.31,232.83
175,0.7202671620510885,14.2,3.312,233.0
176,0.7043321649973557,14.2,3.314,233.08
177,0.9492183939393574,14.2,3.302,232.69
178,0.9483691809222471,14.0,3.302,232.91
179,0.8420525799832782,14.0,3.3,232.87
180,0.8633244087040401,14.0,3.29,232.42
181,0.7503812346666272,14.0,3.286,232.31
182,0.9951861785149922,13.8,3.23,232.79
183,0.8685375397868245,13.8,3.218,233.05
184,0.9057707699473949,13.8,3.258,234.57
185,0.9142017011170617,13.8,3.264,234.79
186,0.735092237935106,13.8,3.26,234.6
187,0.9642298818445847,13.8,3.262,234.54
188,0.8189309243147274,13.8,3.264,234.6
189,0.899793019711011,13.8,3.238,233.77
190,0.9727985392228783,13.8,3.228,233.5
191,0.8722066709433571,13.8,3.222,233.27
192,0.7719286665391584,13.8,3.226,233.37
193,0.7233217815911537,13.6,3.206,232.64
194,0.8951932641192836,13.6,3.188,231.95
195,0.9014765397321375,13.6,3.196,232.21
196,0.9066936744223145,13.6,3.204,232.5
197,0.942006358336077,13.8,3.232,233.63
198,0.700453718508715,13.8,3.254,234.43
199,0.9154184607224249,14.4,3.376,234.63
200,0.9126371955379831,14.2,3.372,235.05
